-405.84297621,52.79813435,4.31104793,3.53926503,3.63390460,-2.11633098,-21.80580050,-2.42445000,-11.07544047,-2.34586803,-18.40548928,-4.15195146,1.00000000
-451.63358856,51.73711747,7.48055402,-6.16487920,3.84973819,10.61384567,-8.03671479,-8.54931770,-14.50068838,2.17488385,-17.37208840,-7.37194222,1.00000000
-426.57004102,59.51760853,20.50919182,-4.41688696,-9.93198690,-3.00513215,-8.52298290,-1.51488923,-15.98460048,-1.56488144,-17.75879732,-2.90759543,1.00000000
-434.18134790,54.86549231,7.21822325,-1.70903133,5.46761844,-0.32050449,-16.80667096,-2.69822765,-10.93936225,-0.11760659,-15.98680073,-1.31847213,1.00000000
-438.95677896,59.22651094,8.83204295,-1.96134716,0.68345078,2.27623531,-13.62130621,1.39724872,-14.26329487,-2.33160442,-18.11993308,-1.27763520,1.00000000
-477.37724844,56.18347282,26.60955899,4.87688007,-12.10900711,-2.88431875,-8.30013860,4.90826913,-9.64245895,0.46900892,-10.75950676,-3.02731344,1.00000000
-461.50003343,69.53282959,23.91463045,-3.08300035,-6.27312928,-3.87200892,-9.29188599,3.38419604,-17.71381903,-0.58632427,-21.92185599,-5.23106302,1.00000000
-453.65779616,51.74500149,14.44885135,-11.08962235,-6.65500805,5.20769599,-7.73884900,4.81662596,-12.76457223,-4.41596684,-12.19142322,1.19509921,1.00000000
-423.28746657,64.09205203,9.65877205,-19.24028638,-0.44096268,4.15704918,-18.66343538,-4.36492726,-11.23234924,-3.13567655,-14.63719848,-4.73563396,1.00000000
-440.19358829,67.91845833,14.73196263,-15.11820934,0.95701939,5.24878300,-19.65573684,-3.16208726,-14.64057572,-9.57241355,-18.18465264,-3.31281416,1.00000000
-425.76259102,65.35651234,14.71440863,-10.80435237,-0.16488441,4.47403296,-20.34012992,0.24575667,-16.00118916,-8.06504956,-18.63571760,-7.74775817,1.00000000
-417.99945194,62.77572396,14.40029506,-10.06031113,-1.18644102,2.21985466,-17.34899368,-4.73072984,-14.50411588,-3.55271574,-22.89339734,-8.55903087,1.00000000
-433.54279755,67.11022670,8.68424194,-16.49462076,-3.04454935,8.97161147,-18.46251237,-1.29500007,-10.34205281,-2.36059133,-14.30169769,-0.45010104,1.00000000
-460.40446541,51.30369464,9.80320340,3.18978661,1.94197838,8.00682207,-7.88671537,-6.99232361,-15.47813581,-3.00410857,-23.23599180,-3.50374207,1.00000000
-457.75752415,62.45286509,11.09936849,-2.10910207,7.66062465,3.87416998,-10.65362827,-4.60151713,-14.27631560,-4.27594398,-21.14786551,-7.94058701,1.00000000
-412.64211294,55.17696259,4.40002130,-12.65191344,1.35907257,3.10441886,-16.59176516,-7.59394141,-14.30602868,-2.56529094,-17.21312287,-6.44593507,1.00000000
-430.18302520,63.97702246,10.32906915,-6.59710264,0.13048359,5.17224215,-11.68063590,-2.84665295,-19.65487449,-4.76970525,-21.49502868,-8.28778701,1.00000000
-443.07896855,56.91604213,7.55331637,-14.83288759,5.00708851,4.56371315,-4.36997330,-0.97777410,-16.28077049,1.59573585,-17.74653489,-3.33644692,1.00000000
-419.86447355,74.40215265,9.89255787,-10.46680934,-6.42011815,-2.54156827,-9.41968747,-1.98850274,-24.36112944,0.81753572,-21.66589719,-8.46581835,1.00000000
-441.98393930,70.60471947,14.53281965,-9.61165871,-6.74367416,7.53912534,-9.42651147,-2.60564633,-18.44185635,-7.94242598,-19.96992672,-10.65738388,1.00000000
-408.33426491,57.92000736,12.71565699,-13.82502284,-10.63711903,-2.70828439,-5.02030492,-2.36693516,-22.09911429,2.90626966,-24.83614764,-4.36845081,1.00000000
-436.09377767,68.12643795,12.08114452,-16.96258550,-9.69042170,5.68494519,-14.74025658,2.00819013,-10.93589009,-0.04605880,-15.81951928,-2.40631249,1.00000000
-419.79644199,45.91453888,6.24775256,-16.80948166,-5.34491669,2.60671910,-3.90941630,1.44968924,-18.66248794,1.54233697,-17.83224494,0.01560232,1.00000000
-406.55879021,59.97916253,-2.13437206,-11.11221411,-2.09236313,-0.00145819,-11.75808884,-1.26686123,-17.95044551,1.86523460,-18.18868678,-6.42956626,1.00000000
-403.64270173,35.07317743,11.86931226,-3.94019697,-2.73143611,3.67439779,-20.40071072,-1.25613797,-14.47684911,0.56227438,-17.94963228,-4.43627344,1.00000000
-376.90992102,32.25270117,5.82516083,-4.15643857,-9.40935561,-1.28275618,-18.15794524,-3.24068010,-19.09485149,2.80753975,-17.22873830,-5.54849925,1.00000000
-428.43199139,27.44076885,7.16117401,-0.11287323,0.53037870,9.85305124,-9.36530907,-8.82155870,-10.06762204,0.25210132,-13.65405078,-4.11737298,1.00000000
-424.02966641,15.17419762,11.34426420,12.78192084,1.24371694,7.75132814,-18.08754772,0.39842682,-11.65186567,-3.42028360,-23.83085817,-2.12485705,1.00000000
-402.10179459,43.86930683,18.94417330,-8.89558699,-14.42876386,2.79558209,-14.50019604,0.45003616,-15.60489870,2.56000433,-16.32100272,-6.38446136,1.00000000
-396.79036642,51.79734702,-5.40051723,-0.47539753,-1.49124686,-0.45081417,-18.69827470,0.14186977,-12.77699206,2.93378099,-17.01139436,-6.65859716,1.00000000
-412.86217227,38.62046046,1.12758175,-2.12201012,-10.03219985,-2.60694686,-10.13543649,4.71838520,-16.57327326,3.07557252,-15.05214544,-5.68344332,1.00000000
-408.30968122,51.43378026,13.65463692,-2.68043878,-16.53051291,-5.77946154,-7.52467230,5.60185896,-16.47483842,2.54863318,-16.60608629,-8.62814758,1.00000000
-431.17980955,32.19100799,1.93675071,14.95541854,6.15894916,2.45594755,-7.97740485,0.44492800,-17.15279003,1.38129602,-18.91950584,-5.49343959,1.00000000
-376.89847110,39.90905824,1.24670214,-5.29371357,-3.54721339,4.88459197,-17.73816600,-10.61819652,-19.86078736,-0.93386246,-18.73823169,-5.48634462,1.00000000
-385.19113046,39.73183371,1.73199279,4.78315949,2.74281781,-1.84842660,-14.93291047,-1.04999155,-21.11413864,-0.37360412,-17.43417558,-4.88006812,1.00000000
-429.31477439,50.15393949,8.57596574,0.25125461,-4.97002761,1.62340287,-13.12778172,-4.86134907,-14.94601681,-3.51782581,-15.10022465,-3.22707628,1.00000000
-422.78300222,41.11488618,12.65164736,-5.58161234,-8.27338796,6.54071119,-15.46868996,-1.53820018,-15.44771025,1.67290332,-15.11542949,0.10949066,1.00000000
-427.70589940,37.38809858,20.19144367,-0.33432819,-11.78720742,0.29143906,-11.71090389,4.05141181,-17.37488480,3.14356490,-16.52932949,-3.56921915,1.00000000
-430.62266832,35.11413386,12.04738409,-0.86825665,-1.97780736,8.57478467,-6.76221572,0.88886998,-15.16011721,1.68513437,-22.74822393,0.12840633,1.00000000
-390.57306637,47.59132351,4.85638315,-17.07166686,-15.10148089,5.59435091,-10.88931832,-3.61243530,-15.47043005,4.14609029,-24.40947491,2.50502331,1.00000000
-415.61306769,32.00055454,15.73400573,-6.66358571,-6.85728898,7.18263049,-12.29778442,1.86099299,-16.41038313,1.61263578,-14.63629415,-3.12773905,1.00000000
-426.33596903,44.22348287,17.64261070,-6.43140444,-11.56851219,6.07773951,-10.70287294,-1.56593664,-17.75067046,0.12369714,-13.92447168,-2.30136171,1.00000000
-386.33358191,25.31390361,8.75512358,-3.32562307,-6.41705918,2.94788721,-14.07846354,1.15641488,-12.71632296,2.81272713,-15.42837974,0.90115554,1.00000000
-392.12268128,44.66289955,8.25597701,-2.08433716,-7.53656169,6.05829577,-15.51852317,-12.22011403,-10.84229078,-2.87879603,-9.77179941,-11.54014656,1.00000000
-416.39764931,49.45122063,5.92411720,5.02179845,6.08630241,-0.13550515,-18.72084019,-3.82648421,-12.51980068,-4.81731268,-12.56367504,-8.20884596,1.00000000
-435.05670490,58.92776507,4.80765908,-9.34432041,-7.30998250,5.64045175,-11.48397211,1.82761163,-15.08161706,1.09288895,-18.44316241,-3.09177855,1.00000000
-422.53119993,50.45407605,7.03061813,3.31199776,5.95828831,3.33865079,-15.65338682,-3.04127914,-9.12377922,-2.72811391,-18.83976425,2.07487248,1.00000000
-437.12805275,45.32265223,6.10149359,11.62263360,3.73188308,0.22328574,-10.87215524,3.07094284,-21.56214697,-5.58495514,-24.46753249,-8.48311626,1.00000000
-433.93821110,56.24939420,9.76412316,-5.49370056,-7.33392746,0.84471640,-9.83117844,1.33433634,-18.53402709,2.97196479,-16.72026944,-5.02776202,1.00000000
-428.99699549,48.22484281,13.41922406,0.40778924,5.86765062,-1.24362258,-13.19763309,-2.21084952,-17.35511272,-0.55719183,-21.30672734,-7.79268149,1.00000000
-413.50617112,51.14276815,12.21062838,-15.64920896,4.03109222,4.51126576,-16.73909650,-9.48538513,-18.00041891,-0.29290488,-17.90553498,-10.06856125,1.00000000
-394.38928169,51.58596159,9.88905275,-14.07990768,-10.22935169,3.47620863,-16.11965436,4.55115700,-15.88246987,-2.67444687,-16.34242434,-2.59800865,1.00000000
-391.23270837,41.12278440,12.08269081,-13.42651331,-9.17772550,2.11836144,-12.53558727,1.50440179,-18.08074766,-4.22480456,-16.06929671,-4.16184750,1.00000000
-376.28776505,57.29357879,-1.16891841,-9.78599682,-10.89890797,6.11770098,-17.26326070,-5.64257886,-17.93059291,-3.15001845,-14.51492844,-4.03676246,1.00000000
-459.24146827,53.54778588,14.53485922,-0.45256545,4.44904230,6.77095181,-11.59623749,0.05709254,-11.18558942,1.53742758,-7.15369447,-5.55090336,1.00000000
-382.38108430,58.23669586,0.29028560,-14.12976670,-7.06444172,6.01820806,-18.44770641,-8.06481704,-12.08751147,1.96051422,-19.10415574,-0.86185994,1.00000000
-419.86285457,53.19193045,10.84708297,-6.07439016,-2.48157040,7.41309541,-15.73331758,-0.35101006,-13.27509353,-4.78713747,-14.39502900,-7.37210012,1.00000000
-418.60288697,49.80960480,17.30170013,1.38477363,-8.23670143,0.04836320,-11.39072169,3.06747941,-15.39513437,0.46709138,-18.66485896,-8.64974776,1.00000000
-436.80312538,50.62210919,8.23732179,-6.49244895,-5.73410426,5.52155131,-8.83542752,2.03607244,-12.39897095,0.97151216,-9.33140032,-4.18735945,1.00000000
-431.74732592,56.01617858,14.28276900,-6.43488705,-2.20323918,11.58833380,-11.53368977,-5.95849087,-10.64533250,0.29753102,-14.64425652,-11.07343950,1.00000000
-431.33985603,61.76635359,19.32047502,-7.79818700,-6.45017784,5.71324975,-14.05830930,1.55036786,-15.85161554,-6.82473421,-15.03864814,-7.08759291,1.00000000
-438.41200062,45.38872806,15.96316328,4.03240557,-3.15380281,-0.56524087,-11.28450141,-1.94451008,-14.25769895,2.08862209,-18.32838164,-5.31132121,1.00000000
-425.11241022,56.95858485,11.92400216,0.23003701,-3.94205637,-6.53799567,-14.26388643,1.48431649,-19.91379660,-2.11408565,-18.50792166,-5.23602339,1.00000000
-426.65284193,56.19268836,15.49866591,-4.12545997,-6.71111135,-1.47966135,-12.43055422,0.39198194,-18.12326955,-2.27744786,-18.57355119,-7.54641195,1.00000000
-414.84967235,58.12179121,5.12825989,-8.46818926,-4.63583152,-2.84253132,-17.23769432,3.11900298,-20.63558884,1.16600091,-19.55494999,-6.78167780,1.00000000
-457.79949808,60.11212118,11.51167126,-4.65838180,-10.72281934,2.06160253,-6.19803815,1.08727719,-16.33376450,5.37827877,-17.85265032,1.07580917,1.00000000
-395.37079232,57.76294477,4.69857840,-12.78906678,-13.85368320,-4.26588041,-13.14256607,5.21295100,-20.78854439,1.41638195,-15.71119206,-5.17854645,1.00000000
-448.13405272,48.01799714,11.16364060,-6.38199514,8.83673967,0.74830045,-13.16541463,-3.74702785,-12.53136196,-4.87741295,-18.75673601,-2.86691697,1.00000000
-421.69027759,45.86450250,2.83907029,2.83512171,4.98326571,-0.77778450,-11.24565151,-3.90199605,-21.40408003,-1.18041886,-21.07698794,-4.25606827,1.00000000
-420.24730858,63.24142834,13.83505455,-3.87398788,-5.19679144,-1.35584472,-17.05845444,0.79230175,-21.21442203,2.00375380,-18.27810707,-7.77684945,1.00000000
-443.19908345,55.01222836,16.38655028,0.00521213,-1.45486494,2.48730978,-12.25893386,-1.04966307,-13.72610196,-3.53645234,-7.98441201,-11.16452447,1.00000000
-457.77132136,60.05003612,16.80611353,-8.10248487,1.86499639,3.90355842,-6.60300906,-2.51921647,-17.99395098,-0.90907516,-12.14300574,-4.89708511,1.00000000
-433.02103935,55.02820898,9.38143685,-0.26944899,-0.69158688,-6.57302922,-11.99478388,2.10996976,-20.27665426,3.74753271,-19.00114658,-4.54626479,1.00000000
-408.82895361,45.76770161,11.71312734,-14.49171472,-5.44711403,0.93673654,-13.82875863,0.01781780,-17.43892545,-2.65154717,-17.48501587,-2.65549705,1.00000000
-429.19597686,69.95605880,14.87419477,-12.19646580,-6.57768380,1.64558377,-12.92670116,-2.90078521,-17.68419504,5.83936238,-21.76963984,-4.47321914,1.00000000
-455.61299458,41.09305869,12.44427583,6.48930203,0.08729823,1.48676131,-11.31497469,2.13850035,-16.97897959,3.47048040,-17.27661178,-3.32570267,1.00000000
-415.65906226,59.25169503,7.29200212,-10.05538471,0.32117539,3.81639373,-17.72956141,-12.49188735,-16.63986298,-3.76597271,-24.60759069,-11.62037814,1.00000000
-428.09680569,44.75591587,11.71288403,3.63538064,5.31797023,-1.71268687,-14.03210844,-2.00548815,-17.57418325,4.30392479,-17.04139595,-5.78273020,1.00000000
-410.85441555,57.01002378,6.48211796,-1.06758651,-2.17402072,-0.69334195,-16.59421231,-1.56338341,-21.01534691,-2.06523308,-21.62230155,-7.01032353,1.00000000
-438.83540370,90.03041171,5.91698072,-4.77575898,8.59962834,0.75012967,-9.72452190,2.78988062,-14.03060816,1.31116112,-12.83246629,-3.29670155,2.00000000
-428.86386424,94.58841530,8.67580968,-12.53610599,-0.68839505,2.52133505,-6.95603334,1.41637359,-15.40799660,2.87164203,-14.88221191,-2.63864253,2.00000000
-419.65184822,60.45622818,12.18461824,11.07231086,8.01695276,-4.52189373,-12.60849221,2.60033791,-14.89213355,0.96331361,-14.42661531,-2.93683624,2.00000000
-432.72003220,86.37314066,7.18490266,-12.24974587,3.87680687,6.25888068,-9.56501286,3.46147906,-15.55510737,6.37382275,-11.69928268,-4.35192937,2.00000000
-475.54859637,72.65278423,14.23813941,15.74863646,4.99288410,1.50963980,-12.59504711,0.64480900,-23.81241600,-12.33337935,-6.46277193,-12.95238249,2.00000000
-425.30746143,76.54170662,10.53711291,2.48839596,11.02651658,-7.04366528,-15.15626832,3.04797657,-15.73554327,1.21297331,-19.82908394,-2.64779508,2.00000000
-438.05324173,73.83424555,13.10245857,3.84124077,8.91568723,-3.47129807,-6.78466462,6.26617918,-16.05628027,-2.38617350,-12.31048536,-3.61622629,2.00000000
-474.89362145,91.84578729,13.89984420,4.38971441,-7.47169640,-1.28650848,-18.92428249,1.04901488,-22.17572599,-1.26104929,-4.28044951,-7.23953672,2.00000000
-454.68282682,92.56401404,31.73746085,1.77341516,-3.55243308,-1.26353255,-10.09626112,6.48807459,-18.92833101,0.62973092,-9.34844942,-8.26044944,2.00000000
-437.35648963,80.31107057,16.18023207,-7.35494332,3.41796448,-2.26975370,-7.74384077,1.61949225,-15.51780647,2.79667426,-14.04373593,-2.38486465,2.00000000
-430.78321369,80.15617557,6.60594687,-6.85516660,0.26558457,-2.92038087,-5.32510773,7.15918994,-15.09925354,1.77148324,-11.05320274,-4.56090036,2.00000000
-488.05206241,95.14762729,7.71382894,-14.43479255,1.72851778,16.59896739,-19.26758056,-10.26035832,-18.98344538,0.48090889,-6.34505306,-9.02674067,2.00000000
-414.56424634,86.92408753,-4.19633628,-8.34518694,3.18553062,-1.00823476,-13.89090170,2.96888518,-16.05545183,-3.14487544,-15.77910807,-4.44078997,2.00000000
-435.20256823,83.90966139,14.83469999,-8.10048809,-9.74599599,-7.58042333,-4.83161259,6.05003847,-14.26692391,2.60478508,-10.95475595,-5.44414995,2.00000000
-424.28411410,78.66298759,6.03202627,5.74234684,3.84127598,-3.14515196,-12.04614314,4.57408320,-16.63106410,-4.30833230,-13.47854203,-7.11532937,2.00000000
-417.14871738,84.71343648,3.75138036,-14.62183537,-7.81809094,0.00101139,-9.34076457,2.19466160,-16.64775702,0.83004323,-16.21024439,-1.91819616,2.00000000
-436.76943082,74.41928170,9.81432426,4.33452404,7.51238578,-5.79897516,-9.55906466,1.83566072,-15.43922772,-6.84012904,-15.19655852,-8.37217390,2.00000000
-412.99699669,79.09856168,5.87273211,-6.47897935,9.99399315,-4.54090277,-17.07304054,-0.29172826,-13.88750051,2.43181994,-14.77067379,-6.22479996,2.00000000
-467.64889981,84.73033567,-6.17916160,-2.94393967,-1.89490010,9.83024847,-14.54529887,2.78034879,-12.81191914,-4.43611248,-2.53611864,-3.82564216,2.00000000
-389.98888514,80.59182304,1.46671384,-11.99276387,2.52700298,-2.15827434,-17.40357862,5.14911968,-15.15711569,-1.14452580,-14.55800649,-8.58667672,2.00000000
-430.14314096,61.57621999,2.44292232,4.64346463,5.63965368,-1.53282760,-12.70163815,3.00882740,-8.30336529,-3.51076675,-12.92384990,-5.38791395,2.00000000
-429.90890321,50.32057795,0.32830598,13.14517812,10.24027551,-6.60835980,-12.32807454,2.52627513,-15.34475007,-2.18604506,-19.24117794,-6.01838880,2.00000000
-409.94497430,52.96735612,7.03506992,13.36545489,16.37218456,-5.86313835,-11.97687012,4.86527465,-18.26800994,-2.44241481,-15.32324464,-5.92426513,2.00000000
-463.32723273,74.96653528,1.05996790,4.82356914,-0.22503298,2.81553290,-20.23066221,-0.72246623,-17.98997908,-6.53706650,-3.26417486,-4.35130583,2.00000000
-404.46601114,95.53457240,20.63500765,-5.17242172,-8.60733702,-7.25947337,-8.43298803,-3.19360497,-17.43133816,-2.96200944,-17.27025340,-8.01003316,2.00000000
-406.37365084,91.17047668,3.15685636,-10.95085942,5.93197515,-2.09146986,-14.89494493,5.06838596,-17.61048530,0.83614810,-13.42333964,-5.20828138,2.00000000
-433.23841662,76.43584681,14.23133481,7.35130267,18.73482345,-7.31341765,-11.09594079,1.26066058,-15.88911794,2.58150637,-18.62582842,-4.72089502,2.00000000
-426.98715214,80.33668469,9.41889917,1.58265757,13.80367002,-2.73899582,-17.33234320,-0.90755026,-15.03444632,-1.38528779,-16.42100333,-7.02541359,2.00000000
-449.55216219,79.31316670,-7.80093616,-3.04547013,4.45252281,5.58558716,-23.36791606,1.90320353,-17.66174441,-0.58560602,-6.35884547,-3.36488964,2.00000000
-461.86699516,54.20772775,12.43085933,16.09460498,12.90463282,-0.71751119,-6.97009130,4.17972192,-14.96752971,-7.90336459,-9.28441955,-2.59678733,2.00000000
-473.31106770,95.15752113,-1.89474692,-5.52707537,0.63160768,7.48141348,-16.98807013,0.64455104,-19.68154350,-3.66435713,-1.56374645,-6.11868237,2.00000000
-433.99829980,61.43374182,8.81456753,0.02743529,5.34329001,1.02337906,-10.03991145,3.21789240,-9.99586996,0.80945999,-9.93570249,-1.88142100,2.00000000
-422.43526060,64.01553469,9.26031607,6.56841107,12.44085895,-7.18455195,-14.31117182,2.37704111,-15.82033563,4.33527025,-17.83608466,-2.31202215,2.00000000
-398.01823683,75.20334550,8.16264757,-7.65977921,2.44710054,-0.58239606,-10.42612917,3.42875280,-18.96201242,1.53419773,-16.71574972,-5.34513149,2.00000000
-425.59477035,85.68534758,14.08405541,-8.65235553,-5.03924281,3.34645018,-8.54014155,3.32148933,-14.91667501,-1.46513571,-10.90616032,-4.06513685,2.00000000
-436.17819444,89.65868968,22.58467942,-8.99836825,-13.16140154,0.17447685,-8.57549550,3.01792010,-17.55611855,1.13778810,-12.44880872,-8.85195495,2.00000000
-475.27103603,96.87295624,13.10291368,-6.57452794,-5.07390564,5.17447234,-19.02706127,-3.25553641,-20.32140338,-2.16461667,-6.88547204,-3.83657695,2.00000000
-393.64278732,67.81935357,0.91683104,-10.03889885,4.58378740,-9.78323403,-16.36298919,3.87957812,-20.67014488,3.04416772,-16.99465796,-2.83675608,2.00000000
-477.44687451,97.36335350,13.83913689,-6.09330139,-13.89901810,0.79886057,-21.13843917,7.60272144,-22.18680253,3.61725646,-6.21207758,-4.83982199,2.00000000
-413.49494793,79.51027858,0.67587100,-24.57370918,-1.05334548,1.16816847,-11.51244162,-0.05728852,-15.30177305,2.07583073,-12.08837718,-3.29749727,2.00000000
-490.43279674,78.23168127,-5.99137474,-8.05418989,6.71628751,10.65131946,-18.60932731,4.52580270,-15.30674207,2.07811338,-5.68285107,2.15594579,2.00000000
-406.99603179,61.83750799,9.73980307,-9.27499371,12.85275566,-5.16911943,-16.12284688,1.16171718,-15.72870457,0.32229751,-17.82814533,-2.81041695,2.00000000
-391.17754049,80.36457960,1.72098100,-14.62020757,4.00771104,-2.20010761,-13.95196806,2.22275906,-14.53860405,-0.69917948,-10.95417980,-5.28147264,2.00000000
-422.71944259,72.41309570,21.86046159,-10.19976711,6.90371786,-2.98084730,-5.05511091,1.53379961,-20.99104765,-1.24466044,-21.20091976,-5.52792107,2.00000000
-501.78242865,92.79194420,-5.71949161,-4.80269640,6.93725687,9.98638603,-18.18188323,3.43228307,-16.07984502,0.26091231,-4.12513041,1.98154974,2.00000000
-402.85265543,67.75173205,-5.68902013,-4.55664059,5.93062028,0.84812831,-15.33794049,3.99503700,-15.09846060,2.33736847,-13.83610405,-3.56374270,2.00000000
-420.43889799,60.97659054,3.42715724,5.62906534,10.20797643,-8.30109278,-17.16618634,3.00834482,-15.95456799,-4.81911007,-15.43627752,-6.05828074,2.00000000
-401.20327994,82.56957362,15.13030773,-12.96252418,3.14534764,8.58486753,-13.27392734,-3.78105775,-17.52566229,-2.06521839,-12.69583824,-8.76263239,2.00000000
-433.37183268,75.72106914,6.16481883,-2.60723940,8.59471993,-4.57184388,-16.39969050,2.27523717,-13.08609395,2.08032170,-16.73205364,-4.50073133,2.00000000
-400.14595080,59.92383697,7.86880555,9.64138197,4.50360900,-5.59764826,-15.22010995,1.33872943,-14.87638773,-4.94142141,-14.74687152,-10.99528798,2.00000000
-395.38738900,87.88802126,21.39443574,-1.29034887,-15.63620307,-13.38129185,-15.71024815,-0.61084803,-18.76414995,-4.04320756,-10.84844981,-7.95331284,2.00000000
-405.45763651,87.53923364,14.52241813,-8.07326748,6.52430086,-0.47109611,-14.29623503,-2.46480461,-19.77777670,2.69505298,-14.35892797,-6.25131411,2.00000000
-495.22234130,79.94642558,16.08622003,8.66323619,6.47118961,8.67723427,-16.34940685,-6.13331425,-17.56708070,-0.63025357,-10.74660891,-0.61353613,2.00000000
-421.61608741,84.37304658,7.64775420,-3.20604363,6.72644364,0.81329519,-12.40441509,-0.33152203,-16.33663856,-4.05938111,-11.81313764,-8.49849093,2.00000000
-381.15085298,83.63250402,-11.17674962,-16.41710965,2.08468049,1.26525620,-12.50044706,6.18185949,-11.75970274,0.78500323,-11.50970134,-4.33044191,2.00000000
-414.69473844,91.26214725,16.83121208,-11.07412045,-23.14959647,-6.78710044,-8.24547327,5.24605215,-14.96592557,1.47512837,-9.37273728,-7.54251314,2.00000000
-468.88034564,97.09192980,-16.41433127,-0.69268965,0.59427024,6.42627069,-20.79929737,2.25853474,-15.36601192,1.23323719,-8.43124198,-2.49376815,2.00000000
-410.82665337,74.93488908,-6.38112322,5.36309394,7.41176873,-13.26996664,-17.95939386,-1.22287814,-15.16828274,-1.92612595,-11.84963843,-3.18285191,2.00000000
-381.95251334,85.18051846,-10.70099769,-12.56085001,-0.19935734,-4.72915534,-12.37917849,5.50102354,-13.46446737,0.86211531,-14.15977875,-4.99077319,2.00000000
-392.57856702,65.24873295,-4.00154232,2.18448687,6.57947942,-11.72677338,-21.77408685,1.04493491,-15.51981257,-4.14112653,-16.14278957,-2.26046591,2.00000000
-378.78675355,89.62102183,-7.01332640,-17.25801202,-3.18107002,1.31894490,-14.58350587,-3.72943989,-14.94009181,-3.53392031,-12.67897592,-3.89847073,2.00000000
-382.30857232,84.79151327,-0.86939154,-2.08247246,5.94734815,-12.33576678,-20.68014260,1.16418414,-16.22735377,0.15131510,-16.16150866,-2.85792748,2.00000000
-402.28349710,86.73546359,27.06987581,-2.97310374,-26.03336056,-14.03503254,-15.46145249,2.03120286,-19.31462392,-0.65497163,-8.16563597,-7.55662410,2.00000000
-461.93038395,97.02208489,14.03756848,7.05132142,-9.61543235,-4.13296301,-27.97281820,1.27496068,-26.79105231,0.08877057,-4.98432269,-4.03921407,2.00000000
-470.11242012,118.16011033,1.12439458,-26.33821973,-12.53642628,13.11197933,-25.15752329,-3.88083794,-15.54678949,-1.91783910,-5.87840972,-6.91988671,2.00000000
-395.56377664,76.32690846,-9.19830179,-8.08794916,-1.04611588,-3.23637624,-10.70372687,3.24695107,-14.24744019,0.91979491,-8.68319546,-1.59754201,2.00000000
-461.40698580,88.06502012,-2.63918159,5.74502206,1.00781523,0.84182617,-21.83843254,-0.51500463,-15.81075589,-2.19341535,-3.81818320,-6.25076355,2.00000000
-466.84743052,99.20571198,-8.78090524,-7.67056285,4.47220727,7.02888584,-21.36893282,-2.26070642,-15.12959475,2.21970805,-6.69143084,-2.99622351,2.00000000
-412.83048784,78.86794470,11.47760577,-2.79742051,-1.58435770,-4.33778153,-10.12362021,5.13839051,-18.77761732,-3.36520727,-16.49516512,-9.32603386,2.00000000
-417.43891026,60.61196099,2.51518047,4.92675213,4.56134131,-1.20660648,-13.04154120,3.20231620,-16.23089950,-2.44576183,-11.52520641,-6.53615133,2.00000000
-431.30074404,76.98291619,8.86780187,-3.15825236,6.77038123,2.23299957,-11.35930187,-3.26827843,-16.25901964,0.80887385,-12.79322944,-4.03934405,2.00000000
-398.51009839,51.79972468,9.10335525,4.33232264,4.33795044,-4.20101714,-8.73681644,-0.30716498,-18.44179090,-1.79909665,-15.18138806,-8.70831550,2.00000000
-477.64904242,79.89130551,4.77730728,12.04932636,2.28508402,5.79968625,-20.91291860,4.41402114,-23.45080725,-8.05404238,-10.48552679,-7.27372041,2.00000000
-424.40671695,48.15387832,0.86597274,11.49428969,10.51827205,-6.59625522,-10.05777618,0.17229451,-17.09078259,-7.66116429,-12.74638285,-2.41780967,2.00000000
-403.97688278,64.94693960,-1.57325868,1.77865650,11.42970555,-9.15111306,-17.28407226,1.53295348,-14.92711431,-4.35194537,-17.08883343,-0.95454159,2.00000000
-403.80451674,67.78000110,3.14408927,1.42554414,10.53948474,-7.25405816,-17.31244901,3.10776318,-15.50137906,2.16074786,-16.92990313,0.98545131,2.00000000
-406.04914287,78.17932631,14.65887296,-0.29697510,-2.22658791,-5.80971460,-10.44504384,7.53887650,-20.40686676,1.93976588,-15.59753716,-4.89822669,2.00000000
-471.12495785,82.10211948,-1.78534343,8.52503120,7.08148234,0.35558655,-25.26331923,3.34259947,-21.35944370,-5.29342555,-12.01349501,-0.59672050,2.00000000
-466.00876436,86.64491330,-4.66633059,5.64040068,7.91920845,3.26111011,-25.01859401,1.72601770,-18.42781293,-1.80354869,-7.56997258,-1.52319309,2.00000000
-495.44777892,97.24690891,-0.46106687,-5.53641379,-1.05968187,10.07982985,-19.67056488,0.00006037,-16.43130887,1.54852717,-6.80610717,-4.51647849,2.00000000
-399.54780728,82.67017274,6.52026165,2.72742861,3.33260285,-9.18705004,-12.67170765,-0.10668278,-21.07451171,-1.50980242,-18.41529465,-9.15715219,2.00000000
-441.29054646,109.52310578,0.09346520,-8.40571140,-13.77953459,3.94600230,-21.37520505,-4.71335249,-18.67633584,-4.92936844,-10.31670418,-7.41778079,2.00000000
-429.52970231,82.74772613,28.28193550,7.83490827,2.39491325,-3.09871381,-11.77240626,7.17569912,-21.71044455,-6.57485721,-19.47474645,-10.77779235,2.00000000
-395.46168841,81.27732672,11.05322814,-18.43473961,-0.71988148,-0.46336089,-16.45239423,-5.92972650,-20.18679483,-1.12455849,-16.85914621,-5.32136659,2.00000000
